#1
  double NormalDist(2101,2)   # Normal distributed random noise Mean=0 Sd=1
  4.733333333	0.533075877
  4.766666667	0.063536123
  4.8	0.036793102
  4.833333333	0.683691471
  4.866666667	-2.050017404
  4.9	-0.724313107
  4.933333333	1.469212242
  4.966666667	-0.629934878
  5	0.268357271
  5.033333333	1.124010964
  5.066666667	0.326743761
  5.1	0.411771293
  5.133333333	-0.062663651
  5.166666667	1.319625423
  5.2	0.491280434
  5.233333333	1.101376736
  5.266666667	0.166046818
  5.3	1.475618265
  5.333333333	0.740142252
  5.366666667	0.325995621
  5.4	-0.972663919
  5.433333333	1.784112319
  5.466666667	-0.942823233
  5.5	-0.186185155
  5.533333333	-1.510539014
  5.566666667	-1.045775413
  5.6	0.124564108
  5.633333333	-2.00562838
  5.666666667	0.196957743
  5.7	-1.816328256
  5.733333333	-0.384792635
  5.766666667	-0.927850347
  5.8	-0.219936366
  5.833333333	0.833492822
  5.866666667	-0.452141791
  5.9	0.091955152
  5.933333333	-0.282679304
  5.966666667	0.228789534
  6	-0.180875107
  6.033333333	0.513915554
  6.066666667	-1.812999301
  6.1	-1.105097108
  6.133333333	-0.706002221
  6.166666667	-0.07155417
  6.2	-0.813310082
  6.233333333	0.078136235
  6.266666667	-1.031391723
  6.3	0.245005609
  6.333333333	0.847705675
  6.366666667	-0.003113878
  6.4	1.784818901
  6.433333333	0.334610499
  6.466666667	1.008048044
  6.5	-0.870947103
  6.533333333	-0.591540187
  6.566666667	-1.173265304
  6.6	0.490304441
  6.633333333	-0.274777642
  6.666666667	-0.205215578
  6.7	0.19586759
  6.733333333	-0.015611234
  6.766666667	-0.229116958
  6.8	2.198677767
  6.833333333	0.180982227
  6.866666667	0.292885418
  6.9	-1.858311427
  6.933333333	0.436651186
  6.966666667	0.500935306
  7	-0.22741027
  7.033333333	-2.186089519
  7.066666667	1.180494206
  7.1	-0.53666715
  7.133333333	-1.040881192
  7.166666667	-1.549490121
  7.2	0.718815928
  7.233333333	1.632353489
  7.266666667	-1.530229003
  7.3	-0.529892772
  7.333333333	-0.095474539
  7.366666667	-0.307490091
  7.4	0.543983889
  7.433333333	-0.313704601
  7.466666667	0.244221218
  7.5	1.211151628
  7.533333333	-1.088300638
  7.566666667	-0.915572839
  7.6	0.105562722
  7.633333333	0.118660347
  7.666666667	0.70577179
  7.7	-0.21108771
  7.733333333	0.030124354
  7.766666667	0.40726602
  7.8	0.655279779
  7.833333333	-1.328931202
  7.866666667	0.596892198
  7.9	-0.292683412
  7.933333333	0.771385997
  7.966666667	0.644621506
  8	-2.321270568
  8.033333333	1.796352847
  8.066666667	0.0946537
  8.1	1.034509125
  8.133333333	-0.345354983
  8.166666667	0.70837918
  8.2	-3.77955852
  8.233333333	-0.333147317
  8.266666667	0.620284022
  8.3	-0.165838685
  8.333333333	-1.330043385
  8.366666667	0.853853409
  8.4	-0.308271663
  8.433333333	-1.317126888
  8.466666667	-0.183885688
  8.5	0.650724377
  8.533333333	0.442771761
  8.566666667	0.347088975
  8.6	-1.466141032
  8.633333333	-1.716208645
  8.666666667	-0.138199005
  8.7	0.017548885
  8.733333333	-0.959120584
  8.766666667	-0.123944313
  8.8	-0.181815909
  8.833333333	0.881548804
  8.866666667	-0.002549341
  8.9	0.365151703
  8.933333333	0.477230113
  8.966666667	1.211278754
  9	-0.495467252
  9.033333333	1.144823403
  9.066666667	0.358842355
  9.1	-0.986016023
  9.133333333	1.790708996
  9.166666667	0.841095459
  9.2	-0.403247553
  9.233333333	0.342759972
  9.266666667	-0.729255198
  9.3	-1.606374376
  9.333333333	0.881441446
  9.366666667	-0.390789365
  9.4	1.560026643
  9.433333333	-0.720967973
  9.466666667	0.429833867
  9.5	-1.206112035
  9.533333333	1.064171839
  9.566666667	0.780495841
  9.6	0.212478686
  9.633333333	-0.627613882
  9.666666667	-0.681563811
  9.7	-1.53513647
  9.733333333	0.887833538
  9.766666667	-2.036333321
  9.8	-0.913673005
  9.833333333	-0.23811408
  9.866666667	0.219021914
  9.9	-2.125273565
  9.933333333	-0.122024521
  9.966666667	1.580446205
  10	0.320817461
  10.03333333	-1.320810677
  10.06666667	0.148494594
  10.1	-0.315971158
  10.13333333	-1.69250733
  10.16666667	-0.042324428
  10.2	-1.728491532
  10.23333333	-1.687060377
  10.26666667	0.205401183
  10.3	-1.747939698
  10.33333333	-0.425260474
  10.36666667	-0.918692099
  10.4	0.162390034
  10.43333333	0.129121723
  10.46666667	0.997955875
  10.5	-0.8443171
  10.53333333	0.366823778
  10.56666667	-0.186562705
  10.6	-1.479314245
  10.63333333	-1.193899647
  10.66666667	1.455270052
  10.7	0.808138657
  10.73333333	-0.217032416
  10.76666667	1.525363146
  10.8	-0.985734808
  10.83333333	0.227896764
  10.86666667	-0.413221304
  10.9	0.46067098
  10.93333333	-1.239908032
  10.96666667	0.394347972
  11	0.302845536
  11.03333333	0.258078914
  11.06666667	0.606619413
  11.1	0.329229997
  11.13333333	-0.137984041
  11.16666667	0.540645665
  11.2	-0.125328861
  11.23333333	-1.141113487
  11.26666667	-0.240716204
  11.3	-0.54173518
  11.33333333	-0.391442425
  11.36666667	0.262628323
  11.4	0.022628397
  11.43333333	0.340624314
  11.46666667	-1.087765137
  11.5	-1.680134491
  11.53333333	-0.098387964
  11.56666667	-0.652106317
  11.6	-0.418603681
  11.63333333	-0.104736079
  11.66666667	0.695791536
  11.7	-0.306788206
  11.73333333	0.22859003
  11.76666667	-0.825919945
  11.8	0.573363243
  11.83333333	-0.504211819
  11.86666667	-0.398295124
  11.9	-1.185329014
  11.93333333	-0.248598741
  11.96666667	-1.295478597
  12	1.191946978
  12.03333333	0.164835221
  12.06666667	-0.684196475
  12.1	0.424791551
  12.13333333	0.286951646
  12.16666667	-1.699881268
  12.2	-2.067322505
  12.23333333	1.945657094
  12.26666667	0.595182603
  12.3	-1.070717156
  12.33333333	-1.205170685
  12.36666667	1.691772752
  12.4	-0.304291753
  12.43333333	-0.396356497
  12.46666667	0.806367319
  12.5	0.416422256
  12.53333333	-0.908516434
  12.56666667	0.137256059
  12.6	1.436628405
  12.63333333	0.833942303
  12.66666667	-0.090046848
  12.7	0.047393811
  12.73333333	0.357774593
  12.76666667	1.001077503
  12.8	-1.95701877
  12.83333333	-0.237451338
  12.86666667	-0.511970221
  12.9	0.056292539
  12.93333333	2.030401899
  12.96666667	1.068920551
  13	-0.387237804
  13.03333333	-1.003012153
  13.06666667	-0.405654531
  13.1	-0.069474981
  13.13333333	-0.145581639
  13.16666667	0.140179753
  13.2	-0.84672628
  13.23333333	1.213204609
  13.26666667	-2.128980742
  13.3	-0.003991194
  13.33333333	0.622825977
  13.36666667	-0.426079266
  13.4	-1.013874866
  13.43333333	0.091090274
  13.46666667	0.394150718
  13.5	1.395869257
  13.53333333	-0.377522579
  13.56666667	1.056216742
  13.6	0.050257504
  13.63333333	0.280828449
  13.66666667	-0.449762877
  13.7	1.16588216
  13.73333333	-0.96454236
  13.76666667	-0.073969576
  13.8	-1.301877956
  13.83333333	1.356731961
  13.86666667	0.258186612
  13.9	-1.91211097
  13.93333333	-1.144998987
  13.96666667	-1.332204929
  14	-1.160576197
  14.03333333	0.50919202
  14.06666667	0.415541193
  14.1	1.011953256
  14.13333333	-1.119097273
  14.16666667	0.447819203
  14.2	-0.941786728
  14.23333333	-0.626538468
  14.26666667	1.16030753
  14.3	-0.970412453
  14.33333333	-0.439269947
  14.36666667	1.688757282
  14.4	0.112030555
  14.43333333	2.93280549
  14.46666667	0.162628156
  14.5	0.053259968
  14.53333333	1.552774035
  14.56666667	1.443902822
  14.6	-0.154310112
  14.63333333	-0.382678053
  14.66666667	-1.60864058
  14.7	-1.259338891
  14.73333333	-1.262071814
  14.76666667	0.437000167
  14.8	-0.179840064
  14.83333333	-0.302886562
  14.86666667	0.543069558
  14.9	-0.883997751
  14.93333333	1.049940729
  14.96666667	-0.705973696
  15	-0.828173628
  15.03333333	-1.389142815
  15.06666667	-0.495546045
  15.1	0.334717652
  15.13333333	0.022889426
  15.16666667	0.64645799
  15.2	-0.934683318
  15.23333333	0.154890608
  15.26666667	1.253081564
  15.3	0.430333581
  15.33333333	0.581325189
  15.36666667	-0.011452647
  15.4	-0.513217427
  15.43333333	-0.631326104
  15.46666667	0.573622815
  15.5	-2.377551368
  15.53333333	1.768574372
  15.56666667	-1.026276909
  15.6	-1.197651282
  15.63333333	2.21923571
  15.66666667	0.046912857
  15.7	0.020297828
  15.73333333	-1.37575172
  15.76666667	0.991693787
  15.8	-1.420974034
  15.83333333	-0.711347099
  15.86666667	-0.789270422
  15.9	1.137719238
  15.93333333	0.800908047
  15.96666667	-0.858261827
  16	-0.633021982
  16.03333333	1.09667892
  16.06666667	1.630914579
  16.1	-2.353791813
  16.13333333	1.230392987
  16.16666667	0.40069312
  16.2	-0.84985113
  16.23333333	-0.328848067
  16.26666667	0.153212186
  16.3	-0.559572566
  16.33333333	0.686639821
  16.36666667	-0.242922801
  16.4	-0.763229113
  16.43333333	0.602503414
  16.46666667	0.663451243
  16.5	-0.799349645
  16.53333333	0.72342207
  16.56666667	1.13416141
  16.6	-0.187416061
  16.63333333	0.03982924
  16.66666667	0.818809293
  16.7	-2.026375531
  16.73333333	0.239668215
  16.76666667	0.985677957
  16.8	-1.516555
  16.83333333	0.252316237
  16.86666667	2.312426201
  16.9	0.10129815
  16.93333333	-0.124366921
  16.96666667	0.441323923
  17	0.024505854
  17.03333333	1.135141902
  17.06666667	-0.528997589
  17.1	0.151875822
  17.13333333	-1.476976349
  17.16666667	0.735434298
  17.2	1.614542742
  17.23333333	1.482710446
  17.26666667	-0.705337539
  17.3	1.79051765
  17.33333333	1.163083534
  17.36666667	-1.208239144
  17.4	1.042593586
  17.43333333	0.472203719
  17.46666667	-0.75537487
  17.5	0.70884746
  17.53333333	-1.973993578
  17.56666667	0.605259917
  17.6	-0.352439717
  17.63333333	0.771999407
  17.66666667	-0.579126369
  17.7	0.931445099
  17.73333333	-1.392384083
  17.76666667	0.719761019
  17.8	-1.25223261
  17.83333333	-1.400786186
  17.86666667	1.954738349
  17.9	0.941117929
  17.93333333	-1.098181539
  17.96666667	0.051280361
  18	-0.103822797
  18.03333333	-0.396850638
  18.06666667	0.049600923
  18.1	-0.885600585
  18.13333333	-0.161883023
  18.16666667	-0.584484183
  18.2	-1.262766925
  18.23333333	0.452520532
  18.26666667	0.545718525
  18.3	1.055176112
  18.33333333	-1.66059366
  18.36666667	-1.679924335
  18.4	0.818760968
  18.43333333	1.349081981
  18.46666667	-0.793436286
  18.5	0.030828717
  18.53333333	0.955090298
  18.56666667	-1.315950518
  18.6	-0.27294004
  18.63333333	-1.615418609
  18.66666667	-0.143123006
  18.7	-0.374308757
  18.73333333	-0.044745505
  18.76666667	-1.444714816
  18.8	0.852584078
  18.83333333	0.301742224
  18.86666667	1.029687306
  18.9	-1.170303025
  18.93333333	-0.867271803
  18.96666667	0.491777727
  19	-0.542386857
  19.03333333	0.468851362
  19.06666667	-1.121650555
  19.1	-0.48887573
  19.13333333	-1.456560596
  19.16666667	-0.567953418
  19.2	-0.904886189
  19.23333333	0.276943236
  19.26666667	-0.720751721
  19.3	0.385775403
  19.33333333	1.172389927
  19.36666667	-1.264999493
  19.4	1.039213308
  19.43333333	0.590001315
  19.46666667	-0.372017115
  19.5	-0.478748908
  19.53333333	-0.111510684
  19.56666667	-0.900354238
  19.6	-0.546291679
  19.63333333	-2.063895773
  19.66666667	-1.316686744
  19.7	-0.812110185
  19.73333333	1.399967476
  19.76666667	1.025230575
  19.8	0.237288217
  19.83333333	-0.276606067
  19.86666667	0.485414973
  19.9	-0.480698899
  19.93333333	0.620996007
  19.96666667	1.488380623
  20	1.655133873
  20.03333333	-0.602931904
  20.06666667	-0.437848036
  20.1	0.685761009
  20.13333333	-0.242625709
  20.16666667	0.190033663
  20.2	0.679052487
  20.23333333	0.33518911
  20.26666667	0.206107813
  20.3	1.128842742
  20.33333333	0.27781163
  20.36666667	1.002745812
  20.4	0.472546928
  20.43333333	-1.243296558
  20.46666667	-0.361880289
  20.5	-1.08576102
  20.53333333	0.799229588
  20.56666667	0.11853819
  20.6	-1.249779348
  20.63333333	0.626502108
  20.66666667	2.107352336
  20.7	-1.30751839
  20.73333333	-0.623968713
  20.76666667	0.172477484
  20.8	0.266036499
  20.83333333	0.197566332
  20.86666667	-0.037368488
  20.9	0.166118382
  20.93333333	-0.46766666
  20.96666667	-1.052657673
  21	0.634223737
  21.03333333	1.817810576
  21.06666667	-1.234323873
  21.1	0.226842009
  21.13333333	-0.201930968
  21.16666667	0.642003604
  21.2	1.041554002
  21.23333333	0.816536884
  21.26666667	-0.001716405
  21.3	0.419687835
  21.33333333	-2.429618752
  21.36666667	0.19696622
  21.4	2.07524446
  21.43333333	1.350522055
  21.46666667	0.205566271
  21.5	1.249089478
  21.53333333	-1.02625944
  21.56666667	0.457560139
  21.6	0.357724901
  21.63333333	-0.630904339
  21.66666667	-0.147912422
  21.7	0.492102529
  21.73333333	0.807355913
  21.76666667	0.43372282
  21.8	0.832679448
  21.83333333	-0.882331086
  21.86666667	0.251978557
  21.9	-0.600622272
  21.93333333	-0.436920825
  21.96666667	1.673688139
  22	-0.082582083
  22.03333333	-2.495309629
  22.06666667	-0.615969026
  22.1	-1.394292376
  22.13333333	-0.358249258
  22.16666667	-0.215443236
  22.2	0.657684705
  22.23333333	-1.518566974
  22.26666667	1.259955399
  22.3	-0.297428838
  22.33333333	-0.903327108
  22.36666667	-0.625398562
  22.4	1.529643035
  22.43333333	-0.161136215
  22.46666667	-0.778520475
  22.5	1.049821966
  22.53333333	1.156527548
  22.56666667	-0.051605773
  22.6	0.384180236
  22.63333333	-0.427616977
  22.66666667	-0.847191694
  22.7	-1.525584245
  22.73333333	-1.817609186
  22.76666667	2.100886791
  22.8	-0.727884323
  22.83333333	-0.149653391
  22.86666667	-1.580260503
  22.9	1.279500209
  22.93333333	0.110483342
  22.96666667	0.113178992
  23	-0.443734141
  23.03333333	-0.278631039
  23.06666667	0.547819678
  23.1	0.74738245
  23.13333333	1.759704092
  23.16666667	-1.074699832
  23.2	0.376455969
  23.23333333	-0.945259497
  23.26666667	-1.258469303
  23.3	-0.615115226
  23.33333333	-2.12837738
  23.36666667	-0.530440654
  23.4	0.202147972
  23.43333333	1.358202929
  23.46666667	-0.135817139
  23.5	1.047194474
  23.53333333	2.148241069
  23.56666667	-0.666048839
  23.6	-2.705686463
  23.63333333	1.152145286
  23.66666667	0.403474535
  23.7	-0.027628841
  23.73333333	-1.100333652
  23.76666667	-0.375997171
  23.8	1.100880117
  23.83333333	-0.197590606
  23.86666667	1.107108447
  23.9	-0.097872729
  23.93333333	-0.056067416
  23.96666667	0.249859163
  24	-0.909029461
  24.03333333	0.552109676
  24.06666667	1.642881005
  24.1	1.281542567
  24.13333333	1.027005639
  24.16666667	0.456715563
  24.2	0.992812597
  24.23333333	-0.736658557
  24.26666667	0.840726035
  24.3	1.095141881
  24.33333333	0.675653568
  24.36666667	-0.850551368
  24.4	-0.536452861
  24.43333333	0.035887031
  24.46666667	1.363796851
  24.5	-0.237370861
  24.53333333	-0.351027036
  24.56666667	-0.485480719
  24.6	-0.986665181
  24.63333333	1.01201761
  24.66666667	-0.295537064
  24.7	-1.61424471
  24.73333333	0.515493989
  24.76666667	0.4506975
  24.8	0.163133031
  24.83333333	0.337010989
  24.86666667	0.714833712
  24.9	-0.649268522
  24.93333333	-1.144352011
  24.96666667	-0.296975197
  25	0.122518249
  25.03333333	0.670474372
  25.06666667	0.751717278
  25.1	-1.046115712
  25.13333333	0.411433121
  25.16666667	-0.886685493
  25.2	-0.689515073
  25.23333333	0.161225491
  25.26666667	0.373386196
  25.3	0.874187476
  25.33333333	-1.053212778
  25.36666667	1.588495076
  25.4	0.516619189
  25.43333333	-0.22843321
  25.46666667	-0.946520366
  25.5	1.16277848
  25.53333333	-0.202260036
  25.56666667	-0.257799633
  25.6	0.871914398
  25.63333333	-1.086613905
  25.66666667	0.814448177
  25.7	-0.544969094
  25.73333333	0.813364251
  25.76666667	-0.34233382
  25.8	-0.815899278
  25.83333333	0.655424278
  25.86666667	0.461773434
  25.9	0.740032335
  25.93333333	-0.81957639
  25.96666667	-2.435340136
  26	0.123791387
  26.03333333	-0.013713093
  26.06666667	1.028929148
  26.1	-0.388734271
  26.13333333	0.873789687
  26.16666667	0.880325374
  26.2	1.388615149
  26.23333333	0.100806156
  26.26666667	0.509487687
  26.3	-0.110029483
  26.33333333	0.139735258
  26.36666667	-0.697234853
  26.4	0.372369757
  26.43333333	-0.868760401
  26.46666667	2.225503325
  26.5	0.022359151
  26.53333333	-1.78858665
  26.56666667	-1.410056647
  26.6	-1.044063068
  26.63333333	1.227238117
  26.66666667	-0.0724539
  26.7	-0.439405738
  26.73333333	0.846604854
  26.76666667	-0.386887758
  26.8	-1.250302496
  26.83333333	-0.878332419
  26.86666667	-0.783593251
  26.9	0.23121568
  26.93333333	-1.979175334
  26.96666667	-1.714377303
  27	1.327692433
  27.03333333	1.025387176
  27.06666667	0.907394048
  27.1	-1.045625727
  27.13333333	0.59128995
  27.16666667	1.855165427
  27.2	-0.694612421
  27.23333333	0.668040451
  27.26666667	0.415499377
  27.3	0.552084928
  27.33333333	0.230211094
  27.36666667	0.392840874
  27.4	0.929109911
  27.43333333	-0.603621635
  27.46666667	1.84764125
  27.5	-0.165966668
  27.53333333	-0.762387117
  27.56666667	-0.671941227
  27.6	-1.066380231
  27.63333333	-0.746641317
  27.66666667	-0.050433672
  27.7	-0.91778608
  27.73333333	1.546506423
  27.76666667	0.288492656
  27.8	0.175263154
  27.83333333	-0.530726917
  27.86666667	0.875118057
  27.9	-0.92291626
  27.93333333	0.468079842
  27.96666667	-0.21414627
  28	-0.343777707
  28.03333333	0.12867209
  28.06666667	-0.172801961
  28.1	1.192206388
  28.13333333	-1.616179489
  28.16666667	0.398828782
  28.2	-0.152958634
  28.23333333	-1.267645814
  28.26666667	1.022804906
  28.3	0.22977021
  28.33333333	1.179235563
  28.36666667	1.052077437
  28.4	1.486276664
  28.43333333	-0.900140769
  28.46666667	-0.599263203
  28.5	-0.546114312
  28.53333333	0.324401917
  28.56666667	1.014873138
  28.6	1.227833491
  28.63333333	1.573699584
  28.66666667	0.30200334
  28.7	0.481181447
  28.73333333	0.499029151
  28.76666667	-1.623671023
  28.8	0.311041943
  28.83333333	-0.789251045
  28.86666667	-0.26623519
  28.9	-1.780507662
  28.93333333	0.700183266
  28.96666667	-0.590706183
  29	-1.858859296
  29.03333333	1.624050032
  29.06666667	-1.017868669
  29.1	-1.088682785
  29.13333333	0.232566718
  29.16666667	0.950637412
  29.2	-0.997431483
  29.23333333	-0.262428034
  29.26666667	0.351252934
  29.3	0.526380284
  29.33333333	-0.866729198
  29.36666667	-0.256411196
  29.4	0.417823404
  29.43333333	-0.626311921
  29.46666667	0.734233195
  29.5	1.316657703
  29.53333333	-0.126226847
  29.56666667	-2.603007151
  29.6	0.03759023
  29.63333333	-0.859443214
  29.66666667	-1.246697559
  29.7	-0.651891033
  29.73333333	1.187271192
  29.76666667	-0.390820852
  29.8	-0.384703133
  29.83333333	-2.632342102
  29.86666667	-0.395868918
  29.9	1.85890566
  29.93333333	-1.178974357
  29.96666667	0.705021715
  30	-1.11497721
  30.03333333	0.653762723
  30.06666667	0.412596058
  30.1	-0.404251603
  30.13333333	0.670578849
  30.16666667	0.515762302
  30.2	0.156138306
  30.23333333	-0.661118938
  30.26666667	0.717943109
  30.3	-1.719757947
  30.33333333	0.197248069
  30.36666667	-1.013935942
  30.4	0.465395346
  30.43333333	-2.096802769
  30.46666667	-1.381611641
  30.5	1.807548577
  30.53333333	-0.618270878
  30.56666667	0.351506729
  30.6	1.43656706
  30.63333333	-0.39460797
  30.66666667	-0.679248533
  30.7	-0.168673336
  30.73333333	-0.675694297
  30.76666667	0.971391879
  30.8	0.133310143
  30.83333333	0.892890515
  30.86666667	-0.478747605
  30.9	-0.759056913
  30.93333333	0.79468448
  30.96666667	-0.872066523
  31	-0.235720053
  31.03333333	-0.881063744
  31.06666667	0.885983575
  31.1	0.886559875
  31.13333333	-0.157849616
  31.16666667	-0.562299409
  31.2	0.710394894
  31.23333333	0.352578725
  31.26666667	-1.5423524
  31.3	-0.185410724
  31.33333333	0.512799194
  31.36666667	-0.42095665
  31.4	-0.59128369
  31.43333333	-0.75065402
  31.46666667	0.07498483
  31.5	-0.241188472
  31.53333333	0.789813938
  31.56666667	1.353820302
  31.6	1.586177729
  31.63333333	0.282405598
  31.66666667	1.518839564
  31.7	-0.897984434
  31.73333333	0.238564393
  31.76666667	-0.200008679
  31.8	-0.099629183
  31.83333333	-0.710769924
  31.86666667	-0.198706963
  31.9	1.595217554
  31.93333333	0.321674303
  31.96666667	1.479080985
  32	-1.816829445
  32.03333333	-1.408732487
  32.06666667	1.290872516
  32.1	0.25885674
  32.13333333	0.684807533
  32.16666667	-0.817208204
  32.2	-1.16538179
  32.23333333	-1.338749809
  32.26666667	-0.00933908
  32.3	-1.136162357
  32.33333333	1.105933022
  32.36666667	-1.108453287
  32.4	-0.702022073
  32.43333333	0.893430425
  32.46666667	-0.996994931
  32.5	-0.23025532
  32.53333333	-0.021794557
  32.56666667	0.626651894
  32.6	1.484146576
  32.63333333	-0.621586964
  32.66666667	-0.94523892
  32.7	-1.017228658
  32.73333333	1.26632221
  32.76666667	-1.76819496
  32.8	0.405401065
  32.83333333	0.50693192
  32.86666667	1.305062409
  32.9	0.817743902
  32.93333333	-0.796859899
  32.96666667	0.011688417
  33	-0.249448185
  33.03333333	0.049979595
  33.06666667	-0.353396305
  33.1	-0.186522967
  33.13333333	-0.2343685
  33.16666667	-0.178405842
  33.2	-1.292862087
  33.23333333	0.13216802
  33.26666667	-0.667018482
  33.3	1.407961304
  33.33333333	-0.687178878
  33.36666667	-0.974937958
  33.4	-1.687992784
  33.43333333	0.09586167
  33.46666667	-0.933857682
  33.5	-2.626151824
  33.53333333	0.574442286
  33.56666667	-0.867380838
  33.6	0.08848977
  33.63333333	0.152726725
  33.66666667	-0.986201755
  33.7	0.776863645
  33.73333333	0.83003268
  33.76666667	-1.030135507
  33.8	-0.052250149
  33.83333333	0.782756777
  33.86666667	-1.32832214
  33.9	-3.108800799
  33.93333333	-0.181395499
  33.96666667	-0.925010807
  34	-0.553138134
  34.03333333	-0.30331195
  34.06666667	0.84928818
  34.1	0.068879909
  34.13333333	0.455571815
  34.16666667	-1.279851975
  34.2	-0.965399977
  34.23333333	0.064843166
  34.26666667	0.58088158
  34.3	-0.635823771
  34.33333333	0.849323396
  34.36666667	0.552314761
  34.4	0.180373164
  34.43333333	-0.861579733
  34.46666667	0.501203244
  34.5	-0.491101917
  34.53333333	0.087406559
  34.56666667	0.513065906
  34.6	0.023928602
  34.63333333	-0.308460719
  34.66666667	0.149136033
  34.7	-1.907989202
  34.73333333	-1.131659106
  34.76666667	0.588362628
  34.8	-0.438752467
  34.83333333	0.01575712
  34.86666667	0.851662956
  34.9	0.586569254
  34.93333333	-0.053330546
  34.96666667	-0.520737425
  35	0.266048455
  35.03333333	-0.151393335
  35.06666667	0.393958418
  35.1	-0.222075017
  35.13333333	1.112750869
  35.16666667	-0.141644835
  35.2	0.894278709
  35.23333333	-0.54989051
  35.26666667	0.035242586
  35.3	1.410335464
  35.33333333	-1.935370418
  35.36666667	0.58534268
  35.4	0.168088838
  35.43333333	-0.38033161
  35.46666667	0.403015306
  35.5	0.006676723
  35.53333333	0.388611225
  35.56666667	-1.69520869
  35.6	0.296713806
  35.63333333	0.839911236
  35.66666667	1.029131137
  35.7	1.605813094
  35.73333333	-0.903405222
  35.76666667	0.367114697
  35.8	-0.449287348
  35.83333333	1.44749707
  35.86666667	-2.017856249
  35.9	0.29724731
  35.93333333	0.692084116
  35.96666667	-0.627269346
  36	0.313987977
  36.03333333	-0.256962023
  36.06666667	0.441604045
  36.1	1.714357199
  36.13333333	0.098814578
  36.16666667	1.012737256
  36.2	-0.039705112
  36.23333333	0.472610291
  36.26666667	0.833444272
  36.3	0.267112554
  36.33333333	-0.366818651
